user_id,week,quiz_correct
2598104,3,0.3544444444444444
2598104,4,0.5
2598104,5,0.75
2598104,6,0.6697529629629629
2598104,7,0.3375
2598104,8,0.4411764705882352
2598104,9,0.5359804662698413
2598308,0,0.70614
2598308,1,
2598308,2,0.5779758333333334
2598308,3,0.3422222222222222
2598308,4,0.4866666666666666
2598308,5,0.703125
2598308,6,0.527777888888889
2598308,7,0.48125
2598308,8,0.4411764705882353
2598308,9,0.6350421106150794
2598416,0,0.8596494736842105
2598416,1,0.4125
2598416,2,0.7553579166666666
2598416,3,0.7311111111111112
2598416,4,0.645
2598416,5,0.78125
2598416,6,0.8333333333333334
2598416,7,0.8
2598416,8,0.8529411764705882
2598416,9,0.6081420923520924
2599529,0,0.675438947368421
2599529,1,
2599529,2,
2599529,3,
2599529,4,
2599529,5,
2599529,6,
2599529,7,
2599529,8,
2599529,9,
2599804,0,1.0
2599804,1,0.85
2599804,2,0.8416666666666667
2599804,3,0.8433333333333334
2599804,4,0.8375
2599804,5,0.890625
2599804,6,0.9012348148148148
2599804,7,0.8166666666666668
2599804,8,1.0
2599804,9,0.7840815731292518
2599945,0,0.8421052631578947
2599945,1,0.616667
2599945,2,
2599945,3,
2599945,4,
2599945,5,
2599945,6,
2599945,7,
2599945,8,
2599945,9,
2600088,0,0.7017543859649122
2600088,1,
2600088,2,0.7267858333333334
2600088,3,0.36
2600088,4,
2600088,5,
2600088,6,
2600088,7,
2600088,8,
2600088,9,
2600352,0,0.9736842105263158
2600352,1,
2600352,2,
2600352,3,
2600352,4,
2600352,5,
2600352,6,
2600352,7,
2600352,8,
2600352,9,
2600664,0,0.7534112280701755
2600664,1,0.3233332
2600664,2,0.6916666666666667
2600664,3,0.4766666666666667
2600664,4,
2600664,5,
2600664,6,
2600664,7,
2600664,8,
2600664,9,
2600694,0,0.8684212631578948
2600694,1,
2600694,2,0.8196408333333333
2600694,3,0.6386666666666667
2600694,4,0.5449999999999999
2600694,5,0.65625
2600694,6,0.5956788888888889
2600694,7,0.4208333333333333
2600694,8,0.2058823529411764
2600694,9,0.4465828858024692
2600947,0,0.6118421052631579
2600947,1,0.45
2600947,2,0.5636904166666666
2600947,3,0.2222222222222222
2600947,4,0.47
2600947,5,0.7875
2600947,6,0.6820988888888889
2600947,7,0.075
2600947,8,0.1176470588235294
2600947,9,0.3804620776643991
2601706,0,0.9122810526315788
2601706,1,0.8354166666666667
2601706,2,0.7091269444444445
2601706,3,0.365
2601706,4,0.58125
2601706,5,0.703125
2601706,6,0.8935186111111111
2601706,7,0.9375
2601706,8,1.0
2601706,9,0.671224688095238
2601874,0,0.827485380116959
2601874,1,0.175
2601874,2,0.6789683333333333
2601874,3,0.2222222222222222
2601874,4,0.5266666666666667
2601874,5,0.59375
2601874,6,0.6589505555555556
2601874,7,0.41
2601874,8,0.4869281045751634
2601874,9,0.4572927226631393
2602102,0,0.8092105263157895
2602102,1,0.40208325
2602102,2,0.7017854166666666
2602102,3,0.6357575757575757
2602102,4,0.675
2602102,5,0.8125
2602102,6,0.6697529629629629
2602102,7,0.55625
2602102,8,0.6344537815126051
2602102,9,0.6545684523809524
2603722,0,0.8596492631578947
2603722,1,0.6916665
2603722,2,0.818600625
2603722,3,0.49
2603722,4,0.73375
2603722,5,0.84375
2603722,6,0.845679074074074
2603722,7,0.525
2603722,8,0.6882352941176471
2603722,9,0.6260590798611111
2603899,0,0.692982105263158
2603899,1,
2603899,2,0.6559525
2603899,3,
2603899,4,
2603899,5,
2603899,6,
2603899,7,
2603899,8,
2603899,9,
2603909,0,0.602339298245614
2603909,1,0.5125000000000001
2603909,2,0.8635909722222221
2603909,3,
2603909,4,
2603909,5,
2603909,6,
2603909,7,
2603909,8,
2603909,9,
2604135,0,0.7529240350877192
2604135,1,0.2766667
2604135,2,0.6654755952380952
2604135,3,0.216
2604135,4,0.54
2604135,5,0.8125
2604135,6,0.6018522222222222
2604135,7,0.2
2604135,8,0.6235294117647059
2604135,9,0.4547914236111111
2604348,0,0.7192978947368421
2604348,1,
2604348,2,
2604348,3,
2604348,4,
2604348,5,
2604348,6,
2604348,7,
2604348,8,
2604348,9,
2604359,0,0.2807021052631578
2604359,1,
2604359,2,
2604359,3,
2604359,4,
2604359,5,
2604359,6,
2604359,7,
2604359,8,
2604359,9,
2604634,0,0.8918126315789473
2604634,1,0.7138886666666666
2604634,2,0.7529762499999999
2604634,3,0.8333333333333334
2604634,4,0.6375
2604634,5,0.875
2604634,6,0.7932100000000001
2604634,7,0.7916666666666666
2604634,8,0.8823529411764706
2604634,9,0.6772109374999999
2604670,0,0.617544
2604670,1,
2604670,2,0.3517858333333333
2604670,3,
2604670,4,
2604670,5,
2604670,6,
2604670,7,
2604670,8,
2604670,9,
2605022,0,0.397243007518797
2605022,1,0.3
2605022,2,0.4761908333333333
2605022,3,
2605022,4,
2605022,5,
2605022,6,
2605022,7,
2605022,8,
2605022,9,
2605062,0,0.4188597368421052
2605062,1,0.1833333857142857
2605062,2,
2605062,3,
2605062,4,
2605062,5,
2605062,6,
2605062,7,
2605062,8,
2605062,9,
2605215,0,0.8742691228070175
2605215,1,0.4826388333333333
2605215,2,0.7255952083333334
2605215,3,0.708
2605215,4,0.6083333333333333
2605215,5,0.8125
2605215,6,0.939815
2605215,7,0.6083333333333333
2605215,8,0.7549019607843137
2605215,9,0.852430486111111
2605860,0,0.8157894736842105
2605860,1,
2605860,2,
2605860,3,
2605860,4,
2605860,5,
2605860,6,
2605860,7,
2605860,8,
2605860,9,
2605891,0,0.2763157894736842
2605891,1,0.2833333333333333
2605891,2,
2605891,3,
2605891,4,
2605891,5,
2605891,6,
2605891,7,
2605891,8,
2605891,9,
2606096,0,0.868421052631579
2606096,1,
2606096,2,
2606096,3,
2606096,4,
2606096,5,
2606096,6,
2606096,7,
2606096,8,
2606096,9,
2606246,0,0.5263157894736842
2606246,1,
2606246,2,
2606246,3,
2606246,4,
2606246,5,
2606246,6,
2606246,7,
2606246,8,
2606246,9,
2606380,0,0.9105263157894736
2606380,1,
2606380,2,0.7865072222222222
2606380,3,0.6826666666666666
2606380,4,0.645
2606380,5,0.8515625
2606380,6,0.8370371111111112
2606380,7,0.75
2606380,8,0.5705882352941176
2606380,9,0.6517563752480159
2606388,0,0.964912105263158
2606388,1,0.9444443333333332
2606388,2,0.7928575000000001
2606388,3,0.9233333333333332
2606388,4,0.8616666666666667
2606388,5,0.9453125
2606388,6,0.9722222222222222
2606388,7,0.9
2606388,8,0.8382352941176471
2606388,9,
2606420,0,0.2280705263157894
2606420,1,0.05
2606420,2,0.3279758333333333
2606420,3,
2606420,4,
2606420,5,
2606420,6,
2606420,7,
2606420,8,
2606420,9,
2606430,0,0.8903505263157895
2606430,1,0.766667
2606430,2,0.8047616666666667
2606430,3,0.6166666666666667
2606430,4,0.5275
2606430,5,0.890625
2606430,6,0.7222222222222222
2606430,7,0.675
2606430,8,0.6764705882352942
2606430,9,0.7728422619047619
2606953,0,0.7134505263157894
2606953,1,0.05
2606953,2,0.4184524999999999
2606953,3,0.2
2606953,4,0.12
2606953,5,
2606953,6,0.1759255555555555
2606953,7,
2606953,8,
2606953,9,
2607107,0,0.9210526315789472
2607107,1,0.866667
2607107,2,0.871425
2607107,3,0.7333333333333333
2607107,4,0.6599999999999999
2607107,5,0.9375
2607107,6,0.7268519444444445
2607107,7,0.4833333333333333
2607107,8,0.9117647058823528
2607107,9,0.5427759410430839
2607792,0,0.807017894736842
2607792,1,0.35
2607792,2,0.7116075
2607792,3,0.3
2607792,4,0.545
2607792,5,
2607792,6,
2607792,7,
2607792,8,
2607792,9,
2607856,0,0.8684210526315789
2607856,1,0.3
2607856,2,
2607856,3,
2607856,4,
2607856,5,
2607856,6,
2607856,7,
2607856,8,
2607856,9,
2609233,0,0.970760350877193
2609233,1,0.9
2609233,2,
2609233,3,
2609233,4,
2609233,5,
2609233,6,
2609233,7,
2609233,8,
2609233,9,
2609387,0,0.824561052631579
2609387,1,
2609387,2,
2609387,3,
2609387,4,
2609387,5,
2609387,6,
2609387,7,
2609387,8,
2609387,9,
2609424,0,0.8947368421052632
2609424,1,
2609424,2,
2609424,3,
2609424,4,
2609424,5,
2609424,6,
2609424,7,
2609424,8,
2609424,9,
2609602,0,0.8859649999999999
2609602,1,
2609602,2,0.775
2609602,3,0.1
2609602,4,0.12
2609602,5,0.953125
2609602,6,0.5694444444444444
2609602,7,0.6950000000000001
2609602,8,0.7352941176470589
2609602,9,0.411004339569161
2609984,0,0.6403505263157895
2609984,1,
2609984,2,0.6916666666666668
2609984,3,
2609984,4,
2609984,5,
2609984,6,
2609984,7,
2609984,8,
2609984,9,
2610085,0,0.9298242105263158
2610085,1,
2610085,2,
2610085,3,
2610085,4,
2610085,5,
2610085,6,
2610085,7,
2610085,8,
2610085,9,
2610430,0,0.8026315789473684
2610430,1,
2610430,2,0.7678575
2610430,3,
2610430,4,
2610430,5,
2610430,6,
2610430,7,
2610430,8,
2610430,9,
2610654,0,0.8684207894736842
2610654,1,0.45
2610654,2,0.7354166666666666
2610654,3,
2610654,4,
2610654,5,
2610654,6,
2610654,7,
2610654,8,
2610654,9,
2611056,0,0.8807016842105263
2611056,1,0.1833333333333333
2611056,2,0.6559525
2611056,3,0.1666666666666666
2611056,4,
2611056,5,
2611056,6,
2611056,7,
2611056,8,
2611056,9,
2611067,0,1.0
2611067,1,
2611067,2,0.8226191666666667
2611067,3,
2611067,4,
2611067,5,
2611067,6,
2611067,7,
2611067,8,
2611067,9,
2611338,0,0.4210526315789473
2611338,1,
2611338,2,
2611338,3,
2611338,4,
2611338,5,
2611338,6,
2611338,7,
2611338,8,
2611338,9,
2611629,0,0.8859648120300753
2611629,1,0.6083332
2611629,2,
2611629,3,
2611629,4,
2611629,5,
2611629,6,
2611629,7,
2611629,8,
2611629,9,
2611911,0,0.8421052631578947
2611911,1,0.4527779999999999
2611911,2,0.7794625
2611911,3,0.6866666666666666
2611911,4,0.61
2611911,5,0.828125
2611911,6,0.8055555555555556
2611911,7,0.725
2611911,8,0.7647058823529411
2611911,9,0.6486494805194805
2612093,0,
2612093,1,
2612093,2,
2612093,3,
2612093,4,
2612093,5,0.75
2612093,6,
2612093,7,
2612093,8,
2612093,9,
2612098,0,
2612098,1,
2612098,2,
2612098,3,0.4666666666666667
2612098,4,
2612098,5,0.75
2612098,6,0.75
2612098,7,0.175
2612098,8,
2612098,9,0.5014151865079365
2612398,0,0.6491231578947368
2612398,1,
2612398,2,0.7991069444444445
2612398,3,0.3
2612398,4,0.41
2612398,5,0.7604166666666666
2612398,6,
2612398,7,
2612398,8,
2612398,9,
2612809,0,0.9473684210526316
2612809,1,
2612809,2,
2612809,3,
2612809,4,
2612809,5,
2612809,6,
2612809,7,
2612809,8,
2612809,9,
2613170,0,1.0
2613170,1,0.825
2613170,2,0.8761916666666667
2613170,3,0.9466666666666668
2613170,4,0.9
2613170,5,0.90625
2613170,6,0.8425922222222222
2613170,7,0.875
2613170,8,1.0
2613170,9,0.6516535515873015
2613178,0,0.5263157894736842
2613178,1,0.3166666666666667
2613178,2,
2613178,3,
2613178,4,
2613178,5,
2613178,6,
2613178,7,
2613178,8,
2613178,9,
2613363,0,0.8333336842105263
2613363,1,
2613363,2,
2613363,3,
2613363,4,
2613363,5,
2613363,6,
2613363,7,
2613363,8,
2613363,9,
2613725,0,0.692982105263158
2613725,1,
2613725,2,0.7621592857142857
2613725,3,0.2749999999999999
2613725,4,0.4669999999999999
2613725,5,0.8035714285714286
2613725,6,0.7947531481481481
2613725,7,0.4035714285714286
2613725,8,0.5392156862745098
2613725,9,0.5451661931216931
2613786,0,0.7368421052631579
2613786,1,0.05
2613786,2,0.627380833333333
2613786,3,
2613786,4,
2613786,5,
2613786,6,
2613786,7,
2613786,8,
2613786,9,
2614148,0,0.7660817543859649
2614148,1,
2614148,2,
2614148,3,
2614148,4,
2614148,5,
2614148,6,
2614148,7,
2614148,8,
2614148,9,
2614332,0,0.7280705263157895
2614332,1,
2614332,2,
2614332,3,
2614332,4,
2614332,5,
2614332,6,
2614332,7,
2614332,8,
2614332,9,
2615009,0,0.5482452631578947
2615009,1,0.05
2615009,2,0.5803575
2615009,3,0.2555555555555555
2615009,4,
2615009,5,
2615009,6,
2615009,7,
2615009,8,
2615009,9,
2615310,0,0.4719298947368421
2615310,1,0.3083333333333333
2615310,2,0.4610116666666667
2615310,3,0.2666666666666666
2615310,4,0.39
2615310,5,0.46875
2615310,6,
2615310,7,
2615310,8,
2615310,9,
2615680,0,0.4868421052631578
2615680,1,0.15
2615680,2,
2615680,3,
2615680,4,
2615680,5,
2615680,6,
2615680,7,
2615680,8,
2615680,9,
2616174,0,0.6578947368421053
2616174,1,
2616174,2,0.5886904166666667
2616174,3,0.1
2616174,4,0.375
2616174,5,0.40625
2616174,6,0.4444444444444444
2616174,7,0.2916666666666667
2616174,8,0.4019607843137254
2616174,9,0.1897261819727891
2616398,0,0.3713452631578947
2616398,1,
2616398,2,
2616398,3,
2616398,4,
2616398,5,
2616398,6,
2616398,7,
2616398,8,
2616398,9,0.1814285714285714
2616443,0,0.868421052631579
2616443,1,0.6208335
2616443,2,0.6470241666666666
2616443,3,
2616443,4,
2616443,5,
2616443,6,
2616443,7,
2616443,8,
2616443,9,
2616520,0,0.7894736842105263
2616520,1,
2616520,2,0.5898808333333332
2616520,3,0.4133333333333333
2616520,4,0.5933333333333333
2616520,5,0.65625
2616520,6,0.6412038888888889
2616520,7,0.3916666666666666
2616520,8,0.4411764705882353
2616520,9,0.4142479861111111
2616834,0,1.0
2616834,1,0.4986111666666666
2616834,2,0.8658734722222222
2616834,3,0.8266666666666667
2616834,4,0.7666666666666666
2616834,5,0.78125
2616834,6,0.7129628888888889
2616834,7,0.50625
2616834,8,0.7156862745098039
2616834,9,0.7699290313852813
2616955,0,0.964912105263158
2616955,1,0.6386905714285714
2616955,2,0.7903258333333333
2616955,3,
2616955,4,
2616955,5,
2616955,6,
2616955,7,
2616955,8,
2616955,9,
2617220,0,0.8859647368421053
2617220,1,0.811111
2617220,2,0.8896830555555555
2617220,3,0.8233333333333333
2617220,4,0.725
2617220,5,
2617220,6,
2617220,7,
2617220,8,
2617220,9,
2617319,0,0.8201755263157895
2617319,1,0.4166666666666667
2617319,2,0.7047616666666666
2617319,3,0.7799999999999999
2617319,4,0.775
2617319,5,0.6875
2617319,6,0.7777777777777778
2617319,7,0.6125
2617319,8,0.8529411764705882
2617319,9,0.6703626851851853
2617344,0,0.324561052631579
2617344,1,
2617344,2,
2617344,3,
2617344,4,
2617344,5,
2617344,6,
2617344,7,
2617344,8,
2617344,9,
2617506,0,0.6403505263157895
2617506,1,
2617506,2,
2617506,3,
2617506,4,
2617506,5,
2617506,6,
2617506,7,
2617506,8,
2617506,9,
2617638,0,0.8640352631578947
2617638,1,
2617638,2,0.65610125
2617638,3,0.4083333333333333
2617638,4,0.465
2617638,5,0.65
2617638,6,0.6666666666666666
2617638,7,0.4599999999999999
2617638,8,0.5294117647058824
2617638,9,0.5185570899470899
2618277,0,0.741227894736842
2618277,1,
2618277,2,
2618277,3,
2618277,4,
2618277,5,
2618277,6,
2618277,7,
2618277,8,
2618277,9,
2618451,0,0.8526317894736841
2618451,1,0.7833333333333333
2618451,2,0.7803558333333334
2618451,3,0.2938461538461538
2618451,4,0.3133333333333333
2618451,5,0.7604166666666666
2618451,6,0.4120372222222222
2618451,7,0.3166666666666666
2618451,8,0.2794117647058823
2618451,9,0.3683102546296296
2618566,0,0.7850873684210526
2618566,1,
2618566,2,0.2821425
2618566,3,
2618566,4,
2618566,5,
2618566,6,
2618566,7,
2618566,8,
2618566,9,
2618662,0,0.3859652631578947
2618662,1,
2618662,2,
2618662,3,
2618662,4,
2618662,5,
2618662,6,
2618662,7,
2618662,8,
2618662,9,
2618691,0,0.890351052631579
2618691,1,0.2
2618691,2,0.6574408333333333
2618691,3,0.5572222222222222
2618691,4,0.647
2618691,5,0.825
2618691,6,0.8703703703703703
2618691,7,0.6083333333333333
2618691,8,0.6323529411764706
2618691,9,0.8641188422035482
2618733,0,0.8011694736842104
2618733,1,
2618733,2,
2618733,3,
2618733,4,
2618733,5,
2618733,6,
2618733,7,
2618733,8,
2618733,9,
2618737,0,0.3333336842105263
2618737,1,
2618737,2,
2618737,3,
2618737,4,
2618737,5,
2618737,6,
2618737,7,
2618737,8,
2618737,9,
2618756,0,0.7346492105263158
2618756,1,
2618756,2,0.8008313333333333
2618756,3,0.4244444444444444
2618756,4,0.5549999999999999
2618756,5,0.734375
2618756,6,0.8287037037037037
2618756,7,0.43
2618756,8,0.5705882352941176
2618756,9,0.6215999464285714
2618841,0,0.4719296842105264
2618841,1,
2618841,2,
2618841,3,
2618841,4,
2618841,5,
2618841,6,
2618841,7,
2618841,8,
2618841,9,
2619068,0,0.5087715789473685
2619068,1,
2619068,2,
2619068,3,
2619068,4,
2619068,5,
2619068,6,
2619068,7,
2619068,8,
2619068,9,
2619073,0,1.0
2619073,1,1.0
2619073,2,0.9166666666666666
2619073,3,0.9666666666666668
2619073,4,0.95
2619073,5,0.90625
2619073,6,0.8240744444444444
2619073,7,0.975
2619073,8,1.0
2619073,9,0.9450711904761904
2619158,0,
2619158,1,
2619158,2,0.5520833333333335
2619158,3,
2619158,4,
2619158,5,
2619158,6,
2619158,7,
2619158,8,
2619158,9,
2619203,0,0.760965
2619203,1,
2619203,2,
2619203,3,
2619203,4,
2619203,5,
2619203,6,
2619203,7,
2619203,8,
2619203,9,
2619408,0,1.0
2619408,1,0.91041675
2619408,2,0.9375
2619408,3,
2619408,4,
2619408,5,
2619408,6,
2619408,7,
2619408,8,
2619408,9,
2619999,0,0.8508768421052632
2619999,1,0.05
2619999,2,
2619999,3,
2619999,4,
2619999,5,
2619999,6,
2619999,7,
2619999,8,
2619999,9,
2620293,0,0.9583334210526316
2620293,1,0.8204861666666666
2620293,2,0.847122361111111
2620293,3,0.7999999999999999
2620293,4,0.7645454545454545
2620293,5,0.90625
2620293,6,0.8009261111111111
2620293,7,0.8
2620293,8,0.8235294117647058
2620293,9,0.6425288721804512
2620294,0,0.8552631578947368
2620294,1,
2620294,2,0.6226191666666668
2620294,3,0.8
2620294,4,0.735
2620294,5,0.890625
2620294,6,0.7129633333333333
2620294,7,0.875
2620294,8,0.6470588235294118
2620294,9,0.6383233333333334
2620558,0,0.8421052631578947
2620558,1,0.6944443333333333
2620558,2,0.8205345833333333
2620558,3,0.7200000000000001
2620558,4,0.875
2620558,5,0.6607142857142857
2620558,6,0.8425925925925926
2620558,7,0.8583333333333334
2620558,8,0.7941176470588236
2620558,9,0.669142248015873
2620765,0,0.5641025910931174
2620765,1,0.245
2620765,2,0.7134925
2620765,3,0.595
2620765,4,0.6675
2620765,5,0.8203125
2620765,6,0.7746914814814815
2620765,7,0.775
2620765,8,0.7235294117647059
2620765,9,0.8261025287698412
2621003,0,0.8216375438596492
2621003,1,0.325
2621003,2,0.7601183333333335
2621003,3,0.45
2621003,4,0.50875
2621003,5,0.85625
2621003,6,0.861111111111111
2621003,7,0.05
2621003,8,0.2647058823529412
2621003,9,0.343794742063492
2621673,0,0.9473684210526316
2621673,1,0.6708333333333334
2621673,2,0.8339287499999999
2621673,3,0.8033333333333333
2621673,4,0.51875
2621673,5,0.890625
2621673,6,
2621673,7,
2621673,8,
2621673,9,
2621976,0,1.0
2621976,1,0.83333325
2621976,2,0.8904750000000001
2621976,3,0.851111111111111
2621976,4,0.75625
2621976,5,0.953125
2621976,6,0.7638888888888888
2621976,7,0.69375
2621976,8,0.9411764705882352
2621976,9,0.6698723174603175
2622122,0,0.4824557894736842
2622122,1,
2622122,2,
2622122,3,
2622122,4,
2622122,5,
2622122,6,
2622122,7,
2622122,8,
2622122,9,
2622416,0,0.8596494736842105
2622416,1,
2622416,2,0.7906733333333333
2622416,3,
2622416,4,
2622416,5,
2622416,6,
2622416,7,
2622416,8,
2622416,9,
2623172,0,0.8421052631578947
2623172,1,0.4
2623172,2,0.6071425
2623172,3,
2623172,4,
2623172,5,
2623172,6,
2623172,7,
2623172,8,
2623172,9,
2623481,0,0.868421052631579
2623481,1,
2623481,2,0.3220241666666666
2623481,3,
2623481,4,
2623481,5,
2623481,6,
2623481,7,
2623481,8,
2623481,9,
2623692,0,0.609648947368421
2623692,1,0.39583325
2623692,2,0.6845237500000001
2623692,3,0.2476190476190476
2623692,4,0.58375
2623692,5,0.859375
2623692,6,0.6944444444444444
2623692,7,0.525
2623692,8,0.7156862745098039
2623692,9,0.6456544021164021
2623721,0,0.7807021052631579
2623721,1,
2623721,2,
2623721,3,
2623721,4,
2623721,5,
2623721,6,
2623721,7,
2623721,8,
2623721,9,
2623878,0,0.3742691228070176
2623878,1,
2623878,2,0.3741070833333333
2623878,3,0.2
2623878,4,
2623878,5,
2623878,6,0.576719365079365
2623878,7,0.26875
2623878,8,0.2352941176470588
2623878,9,0.3454572773368606
2623915,0,0.7631578947368421
2623915,1,
2623915,2,
2623915,3,
2623915,4,
2623915,5,
2623915,6,
2623915,7,
2623915,8,
2623915,9,
2623940,0,0.6359647368421053
2623940,1,0.3
2623940,2,
2623940,3,
2623940,4,
2623940,5,
2623940,6,
2623940,7,
2623940,8,
2623940,9,
2624057,0,0.859649052631579
2624057,1,0.7875
2624057,2,0.6817463888888889
2624057,3,
2624057,4,
2624057,5,
2624057,6,
2624057,7,
2624057,8,
2624057,9,
2624369,0,0.8991226315789473
2624369,1,0.5
2624369,2,0.8839250000000001
2624369,3,0.8333333333333334
2624369,4,0.85
2624369,5,0.9375
2624369,6,0.8333333333333334
2624369,7,0.925
2624369,8,0.6078431372549019
2624369,9,0.7911670017636685
2624446,0,0.4122810526315789
2624446,1,
2624446,2,
2624446,3,
2624446,4,
2624446,5,
2624446,6,
2624446,7,
2624446,8,
2624446,9,
2625229,0,0.3877193684210526
2625229,1,
2625229,2,
2625229,3,
2625229,4,
2625229,5,
2625229,6,
2625229,7,
2625229,8,
2625229,9,
2625287,0,0.9736842105263156
2625287,1,0.95
2625287,2,0.9300583333333332
2625287,3,0.752
2625287,4,0.81875
2625287,5,0.8541666666666666
2625287,6,0.8287038888888889
2625287,7,0.56875
2625287,8,0.7794117647058824
2625287,9,0.7263756150793651
2625389,0,0.675438947368421
2625389,1,
2625389,2,
2625389,3,
2625389,4,
2625389,5,
2625389,6,
2625389,7,
2625389,8,
2625389,9,
2625750,0,
2625750,1,
2625750,2,0.3726191666666668
2625750,3,0.0666666666666666
2625750,4,
2625750,5,
2625750,6,
2625750,7,
2625750,8,
2625750,9,
2626138,0,0.4429821052631579
2626138,1,0.4
2626138,2,
2626138,3,
2626138,4,
2626138,5,
2626138,6,
2626138,7,
2626138,8,
2626138,9,
2626165,0,0.3629385526315789
2626165,1,0.25
2626165,2,0.3748508333333333
2626165,3,0.1666666666666666
2626165,4,
2626165,5,
2626165,6,0.3240744444444444
2626165,7,
2626165,8,
2626165,9,0.2647950719246031
2626438,0,0.881578947368421
2626438,1,0.66770825
2626438,2,
2626438,3,
2626438,4,
2626438,5,0.734375
2626438,6,0.7060186111111111
2626438,7,0.525
2626438,8,0.6848739495798319
2626438,9,0.4238041504329004
2626548,0,0.8508768421052632
2626548,1,
2626548,2,
2626548,3,
2626548,4,
2626548,5,
2626548,6,
2626548,7,
2626548,8,
2626548,9,
2626736,0,0.5687131578947369
2626736,1,
2626736,2,
2626736,3,
2626736,4,
2626736,5,
2626736,6,
2626736,7,
2626736,8,
2626736,9,
2626903,0,0.5701757894736843
2626903,1,
2626903,2,
2626903,3,
2626903,4,
2626903,5,
2626903,6,
2626903,7,
2626903,8,
2626903,9,
2627174,0,0.9736842105263158
2627174,1,
2627174,2,0.4886908333333333
2627174,3,
2627174,4,
2627174,5,
2627174,6,
2627174,7,
